"None","Points:0","Points:1","Points:2"
47.117,6.5678e+05,4.0719e+06,-1e+05
47.184,6.6078e+05,4.0719e+06,-1e+05
47.354,6.6478e+05,4.0719e+06,-1e+05
47.64,6.6878e+05,4.0719e+06,-1e+05
48.128,6.7278e+05,4.0719e+06,-1e+05
48.74,6.7678e+05,4.0719e+06,-1e+05
49.581,6.8078e+05,4.0719e+06,-1e+05
50.416,6.8478e+05,4.0719e+06,-1e+05
51.129,6.8878e+05,4.0719e+06,-1e+05
51.763,6.9278e+05,4.0719e+06,-1e+05
33.307,4.1278e+05,4.0759e+06,-1e+05
34.089,4.1678e+05,4.0759e+06,-1e+05
34.961,4.2078e+05,4.0759e+06,-1e+05
35.88,4.2478e+05,4.0759e+06,-1e+05
36.76,4.2878e+05,4.0759e+06,-1e+05
37.379,4.3278e+05,4.0759e+06,-1e+05
37.975,4.3678e+05,4.0759e+06,-1e+05
38.569,4.4078e+05,4.0759e+06,-1e+05
39.204,4.4478e+05,4.0759e+06,-1e+05
39.779,4.4878e+05,4.0759e+06,-1e+05
40.319,4.5278e+05,4.0759e+06,-1e+05
40.829,4.5678e+05,4.0759e+06,-1e+05
41.271,4.6078e+05,4.0759e+06,-1e+05
41.602,4.6478e+05,4.0759e+06,-1e+05
41.828,4.6878e+05,4.0759e+06,-1e+05
41.994,4.7278e+05,4.0759e+06,-1e+05
42.101,4.7678e+05,4.0759e+06,-1e+05
42.148,4.8078e+05,4.0759e+06,-1e+05
42.136,4.8478e+05,4.0759e+06,-1e+05
42.072,4.8878e+05,4.0759e+06,-1e+05
41.934,4.9278e+05,4.0759e+06,-1e+05
41.741,4.9678e+05,4.0759e+06,-1e+05
41.433,5.0078e+05,4.0759e+06,-1e+05
40.956,5.0478e+05,4.0759e+06,-1e+05
40.36,5.0878e+05,4.0759e+06,-1e+05
39.427,5.1278e+05,4.0759e+06,-1e+05
37.885,5.1678e+05,4.0759e+06,-1e+05
35.727,5.2078e+05,4.0759e+06,-1e+05
31.505,5.2478e+05,4.0759e+06,-1e+05
27.819,5.2878e+05,4.0759e+06,-1e+05
28.115,5.3278e+05,4.0759e+06,-1e+05
38.187,5.3678e+05,4.0759e+06,-1e+05
50.932,5.4078e+05,4.0759e+06,-1e+05
62.429,5.4478e+05,4.0759e+06,-1e+05
66.316,5.4878e+05,4.0759e+06,-1e+05
63.023,5.5278e+05,4.0759e+06,-1e+05
59.744,5.5678e+05,4.0759e+06,-1e+05
57.506,5.6078e+05,4.0759e+06,-1e+05
56.108,5.6478e+05,4.0759e+06,-1e+05
55.153,5.6878e+05,4.0759e+06,-1e+05
54.388,5.7278e+05,4.0759e+06,-1e+05
53.751,5.7678e+05,4.0759e+06,-1e+05
53.274,5.8078e+05,4.0759e+06,-1e+05
52.834,5.8478e+05,4.0759e+06,-1e+05
52.413,5.8878e+05,4.0759e+06,-1e+05
52.078,5.9278e+05,4.0759e+06,-1e+05
51.705,5.9678e+05,4.0759e+06,-1e+05
51.358,6.0078e+05,4.0759e+06,-1e+05
51.018,6.0478e+05,4.0759e+06,-1e+05
50.46,6.0878e+05,4.0759e+06,-1e+05
49.491,6.1278e+05,4.0759e+06,-1e+05
48.667,6.1678e+05,4.0759e+06,-1e+05
47.858,6.2078e+05,4.0759e+06,-1e+05
47.485,6.2478e+05,4.0759e+06,-1e+05
47.326,6.2878e+05,4.0759e+06,-1e+05
47.21,6.3278e+05,4.0759e+06,-1e+05
47.139,6.3678e+05,4.0759e+06,-1e+05
47.096,6.4078e+05,4.0759e+06,-1e+05
47.063,6.4478e+05,4.0759e+06,-1e+05
47.044,6.4878e+05,4.0759e+06,-1e+05
47.039,6.5278e+05,4.0759e+06,-1e+05
47.053,6.5678e+05,4.0759e+06,-1e+05
47.087,6.6078e+05,4.0759e+06,-1e+05
47.149,6.6478e+05,4.0759e+06,-1e+05
47.262,6.6878e+05,4.0759e+06,-1e+05
47.452,6.7278e+05,4.0759e+06,-1e+05
47.818,6.7678e+05,4.0759e+06,-1e+05
48.388,6.8078e+05,4.0759e+06,-1e+05
49.094,6.8478e+05,4.0759e+06,-1e+05
49.783,6.8878e+05,4.0759e+06,-1e+05
50.527,6.9278e+05,4.0759e+06,-1e+05
32.085,4.1278e+05,4.0799e+06,-1e+05
32.92,4.1678e+05,4.0799e+06,-1e+05
33.96,4.2078e+05,4.0799e+06,-1e+05
35.167,4.2478e+05,4.0799e+06,-1e+05
36.507,4.2878e+05,4.0799e+06,-1e+05
37.137,4.3278e+05,4.0799e+06,-1e+05
37.66,4.3678e+05,4.0799e+06,-1e+05
38.211,4.4078e+05,4.0799e+06,-1e+05
38.87,4.4478e+05,4.0799e+06,-1e+05
39.511,4.4878e+05,4.0799e+06,-1e+05
40.135,4.5278e+05,4.0799e+06,-1e+05
40.674,4.5678e+05,4.0799e+06,-1e+05
41.183,4.6078e+05,4.0799e+06,-1e+05
41.513,4.6478e+05,4.0799e+06,-1e+05
41.734,4.6878e+05,4.0799e+06,-1e+05
41.896,4.7278e+05,4.0799e+06,-1e+05
41.999,4.7678e+05,4.0799e+06,-1e+05
42.044,4.8078e+05,4.0799e+06,-1e+05
42.034,4.8478e+05,4.0799e+06,-1e+05
41.964,4.8878e+05,4.0799e+06,-1e+05
41.821,4.9278e+05,4.0799e+06,-1e+05
41.619,4.9678e+05,4.0799e+06,-1e+05
41.286,5.0078e+05,4.0799e+06,-1e+05
40.774,5.0478e+05,4.0799e+06,-1e+05
40.081,5.0878e+05,4.0799e+06,-1e+05
38.955,5.1278e+05,4.0799e+06,-1e+05
37.251,5.1678e+05,4.0799e+06,-1e+05
34.419,5.2078e+05,4.0799e+06,-1e+05
29.986,5.2478e+05,4.0799e+06,-1e+05
28.543,5.2878e+05,4.0799e+06,-1e+05
33.34,5.3278e+05,4.0799e+06,-1e+05
43.451,5.3678e+05,4.0799e+06,-1e+05
56.287,5.4078e+05,4.0799e+06,-1e+05
64.816,5.4478e+05,4.0799e+06,-1e+05
64.375,5.4878e+05,4.0799e+06,-1e+05
60.722,5.5278e+05,4.0799e+06,-1e+05
58.063,5.5678e+05,4.0799e+06,-1e+05
56.307,5.6078e+05,4.0799e+06,-1e+05
55.195,5.6478e+05,4.0799e+06,-1e+05
54.419,5.6878e+05,4.0799e+06,-1e+05
53.787,5.7278e+05,4.0799e+06,-1e+05
53.272,5.7678e+05,4.0799e+06,-1e+05
52.828,5.8078e+05,4.0799e+06,-1e+05
52.44,5.8478e+05,4.0799e+06,-1e+05
52.09,5.8878e+05,4.0799e+06,-1e+05
51.775,5.9278e+05,4.0799e+06,-1e+05
51.441,5.9678e+05,4.0799e+06,-1e+05
51.121,6.0078e+05,4.0799e+06,-1e+05
50.741,6.0478e+05,4.0799e+06,-1e+05
50.022,6.0878e+05,4.0799e+06,-1e+05
49.204,6.1278e+05,4.0799e+06,-1e+05
48.286,6.1678e+05,4.0799e+06,-1e+05
47.767,6.2078e+05,4.0799e+06,-1e+05
47.543,6.2478e+05,4.0799e+06,-1e+05
47.398,6.2878e+05,4.0799e+06,-1e+05
47.287,6.3278e+05,4.0799e+06,-1e+05
47.22,6.3678e+05,4.0799e+06,-1e+05
47.181,6.4078e+05,4.0799e+06,-1e+05
47.151,6.4478e+05,4.0799e+06,-1e+05
47.129,6.4878e+05,4.0799e+06,-1e+05
47.116,6.5278e+05,4.0799e+06,-1e+05
47.111,6.5678e+05,4.0799e+06,-1e+05
47.123,6.6078e+05,4.0799e+06,-1e+05
47.142,6.6478e+05,4.0799e+06,-1e+05
47.187,6.6878e+05,4.0799e+06,-1e+05
47.247,6.7278e+05,4.0799e+06,-1e+05
47.386,6.7678e+05,4.0799e+06,-1e+05
47.601,6.8078e+05,4.0799e+06,-1e+05
47.943,6.8478e+05,4.0799e+06,-1e+05
48.442,6.8878e+05,4.0799e+06,-1e+05
48.96,6.9278e+05,4.0799e+06,-1e+05
30.317,4.1278e+05,4.0839e+06,-1e+05
31.338,4.1678e+05,4.0839e+06,-1e+05
32.631,4.2078e+05,4.0839e+06,-1e+05
34.299,4.2478e+05,4.0839e+06,-1e+05
35.709,4.2878e+05,4.0839e+06,-1e+05
36.724,4.3278e+05,4.0839e+06,-1e+05
37.385,4.3678e+05,4.0839e+06,-1e+05
37.977,4.4078e+05,4.0839e+06,-1e+05
38.703,4.4478e+05,4.0839e+06,-1e+05
39.333,4.4878e+05,4.0839e+06,-1e+05
39.991,4.5278e+05,4.0839e+06,-1e+05
40.607,4.5678e+05,4.0839e+06,-1e+05
41.057,4.6078e+05,4.0839e+06,-1e+05
41.375,4.6478e+05,4.0839e+06,-1e+05
41.58,4.6878e+05,4.0839e+06,-1e+05
41.734,4.7278e+05,4.0839e+06,-1e+05
41.833,4.7678e+05,4.0839e+06,-1e+05
41.881,4.8078e+05,4.0839e+06,-1e+05
41.86,4.8478e+05,4.0839e+06,-1e+05
41.8,4.8878e+05,4.0839e+06,-1e+05
41.646,4.9278e+05,4.0839e+06,-1e+05
41.423,4.9678e+05,4.0839e+06,-1e+05
41.048,5.0078e+05,4.0839e+06,-1e+05
40.437,5.0478e+05,4.0839e+06,-1e+05
39.625,5.0878e+05,4.0839e+06,-1e+05
38.187,5.1278e+05,4.0839e+06,-1e+05
36.06,5.1678e+05,4.0839e+06,-1e+05
32.748,5.2078e+05,4.0839e+06,-1e+05
28.848,5.2478e+05,4.0839e+06,-1e+05
30.869,5.2878e+05,4.0839e+06,-1e+05
39.582,5.3278e+05,4.0839e+06,-1e+05
50.666,5.3678e+05,4.0839e+06,-1e+05
61.34,5.4078e+05,4.0839e+06,-1e+05
64.45,5.4478e+05,4.0839e+06,-1e+05
61.573,5.4878e+05,4.0839e+06,-1e+05
58.451,5.5278e+05,4.0839e+06,-1e+05
56.624,5.5678e+05,4.0839e+06,-1e+05
55.284,5.6078e+05,4.0839e+06,-1e+05
54.41,5.6478e+05,4.0839e+06,-1e+05
53.78,5.6878e+05,4.0839e+06,-1e+05
53.274,5.7278e+05,4.0839e+06,-1e+05
52.815,5.7678e+05,4.0839e+06,-1e+05
52.465,5.8078e+05,4.0839e+06,-1e+05
52.12,5.8478e+05,4.0839e+06,-1e+05
51.814,5.8878e+05,4.0839e+06,-1e+05
51.55,5.9278e+05,4.0839e+06,-1e+05
51.258,5.9678e+05,4.0839e+06,-1e+05
50.968,6.0078e+05,4.0839e+06,-1e+05
50.599,6.0478e+05,4.0839e+06,-1e+05
49.853,6.0878e+05,4.0839e+06,-1e+05
49.105,6.1278e+05,4.0839e+06,-1e+05
48.428,6.1678e+05,4.0839e+06,-1e+05
48.062,6.2078e+05,4.0839e+06,-1e+05
47.81,6.2478e+05,4.0839e+06,-1e+05
47.671,6.2878e+05,4.0839e+06,-1e+05
47.541,6.3278e+05,4.0839e+06,-1e+05
47.471,6.3678e+05,4.0839e+06,-1e+05
47.407,6.4078e+05,4.0839e+06,-1e+05
47.336,6.4478e+05,4.0839e+06,-1e+05
47.279,6.4878e+05,4.0839e+06,-1e+05
47.25,6.5278e+05,4.0839e+06,-1e+05
47.218,6.5678e+05,4.0839e+06,-1e+05
47.193,6.6078e+05,4.0839e+06,-1e+05
47.177,6.6478e+05,4.0839e+06,-1e+05
47.148,6.6878e+05,4.0839e+06,-1e+05
47.14,6.7278e+05,4.0839e+06,-1e+05
47.188,6.7678e+05,4.0839e+06,-1e+05
47.253,6.8078e+05,4.0839e+06,-1e+05
47.321,6.8478e+05,4.0839e+06,-1e+05
47.426,6.8878e+05,4.0839e+06,-1e+05
47.606,6.9278e+05,4.0839e+06,-1e+05
29.041,4.1278e+05,4.0879e+06,-1e+05
30.196,4.1678e+05,4.0879e+06,-1e+05
31.524,4.2078e+05,4.0879e+06,-1e+05
33.436,4.2478e+05,4.0879e+06,-1e+05
35.081,4.2878e+05,4.0879e+06,-1e+05
36.321,4.3278e+05,4.0879e+06,-1e+05
37.187,4.3678e+05,4.0879e+06,-1e+05
37.918,4.4078e+05,4.0879e+06,-1e+05
38.655,4.4478e+05,4.0879e+06,-1e+05
39.296,4.4878e+05,4.0879e+06,-1e+05
39.909,4.5278e+05,4.0879e+06,-1e+05
40.426,4.5678e+05,4.0879e+06,-1e+05
40.865,4.6078e+05,4.0879e+06,-1e+05
41.157,4.6478e+05,4.0879e+06,-1e+05
41.356,4.6878e+05,4.0879e+06,-1e+05
41.517,4.7278e+05,4.0879e+06,-1e+05
41.608,4.7678e+05,4.0879e+06,-1e+05
41.648,4.8078e+05,4.0879e+06,-1e+05
41.631,4.8478e+05,4.0879e+06,-1e+05
41.545,4.8878e+05,4.0879e+06,-1e+05
41.384,4.9278e+05,4.0879e+06,-1e+05
41.131,4.9678e+05,4.0879e+06,-1e+05
40.689,5.0078e+05,4.0879e+06,-1e+05
39.988,5.0478e+05,4.0879e+06,-1e+05
38.984,5.0878e+05,4.0879e+06,-1e+05
37.29,5.1278e+05,4.0879e+06,-1e+05
34.47,5.1678e+05,4.0879e+06,-1e+05
30.861,5.2078e+05,4.0879e+06,-1e+05
30.218,5.2478e+05,4.0879e+06,-1e+05
36.98,5.2878e+05,4.0879e+06,-1e+05
45.969,5.3278e+05,4.0879e+06,-1e+05
57.923,5.3678e+05,4.0879e+06,-1e+05
63.806,5.4078e+05,4.0879e+06,-1e+05
62.513,5.4478e+05,4.0879e+06,-1e+05
59.144,5.4878e+05,4.0879e+06,-1e+05
56.936,5.5278e+05,4.0879e+06,-1e+05
55.451,5.5678e+05,4.0879e+06,-1e+05
54.409,5.6078e+05,4.0879e+06,-1e+05
53.718,5.6478e+05,4.0879e+06,-1e+05
53.245,5.6878e+05,4.0879e+06,-1e+05
52.819,5.7278e+05,4.0879e+06,-1e+05
52.449,5.7678e+05,4.0879e+06,-1e+05
52.164,5.8078e+05,4.0879e+06,-1e+05
51.873,5.8478e+05,4.0879e+06,-1e+05
51.628,5.8878e+05,4.0879e+06,-1e+05
51.412,5.9278e+05,4.0879e+06,-1e+05
51.163,5.9678e+05,4.0879e+06,-1e+05
50.904,6.0078e+05,4.0879e+06,-1e+05
50.579,6.0478e+05,4.0879e+06,-1e+05
50.008,6.0878e+05,4.0879e+06,-1e+05
49.406,6.1278e+05,4.0879e+06,-1e+05
48.87,6.1678e+05,4.0879e+06,-1e+05
48.592,6.2078e+05,4.0879e+06,-1e+05
48.406,6.2478e+05,4.0879e+06,-1e+05
48.284,6.2878e+05,4.0879e+06,-1e+05
48.173,6.3278e+05,4.0879e+06,-1e+05
48.077,6.3678e+05,4.0879e+06,-1e+05
47.925,6.4078e+05,4.0879e+06,-1e+05
47.78,6.4478e+05,4.0879e+06,-1e+05
47.607,6.4878e+05,4.0879e+06,-1e+05
47.47,6.5278e+05,4.0879e+06,-1e+05
47.365,6.5678e+05,4.0879e+06,-1e+05
47.291,6.6078e+05,4.0879e+06,-1e+05
47.219,6.6478e+05,4.0879e+06,-1e+05
47.143,6.6878e+05,4.0879e+06,-1e+05
47.063,6.7278e+05,4.0879e+06,-1e+05
47.032,6.7678e+05,4.0879e+06,-1e+05
47.032,6.8078e+05,4.0879e+06,-1e+05
47.019,6.8478e+05,4.0879e+06,-1e+05
47,6.8878e+05,4.0879e+06,-1e+05
46.949,6.9278e+05,4.0879e+06,-1e+05
28.229,4.1278e+05,4.0919e+06,-1e+05
29.374,4.1678e+05,4.0919e+06,-1e+05
30.941,4.2078e+05,4.0919e+06,-1e+05
32.881,4.2478e+05,4.0919e+06,-1e+05
34.412,4.2878e+05,4.0919e+06,-1e+05
35.671,4.3278e+05,4.0919e+06,-1e+05
36.696,4.3678e+05,4.0919e+06,-1e+05
37.608,4.4078e+05,4.0919e+06,-1e+05
38.406,4.4478e+05,4.0919e+06,-1e+05
39.03,4.4878e+05,4.0919e+06,-1e+05
39.633,4.5278e+05,4.0919e+06,-1e+05
40.13,4.5678e+05,4.0919e+06,-1e+05
40.538,4.6078e+05,4.0919e+06,-1e+05
40.846,4.6478e+05,4.0919e+06,-1e+05
41.059,4.6878e+05,4.0919e+06,-1e+05
41.202,4.7278e+05,4.0919e+06,-1e+05
41.304,4.7678e+05,4.0919e+06,-1e+05
41.342,4.8078e+05,4.0919e+06,-1e+05
41.314,4.8478e+05,4.0919e+06,-1e+05
41.211,4.8878e+05,4.0919e+06,-1e+05
41.035,4.9278e+05,4.0919e+06,-1e+05
40.707,4.9678e+05,4.0919e+06,-1e+05
40.194,5.0078e+05,4.0919e+06,-1e+05
39.399,5.0478e+05,4.0919e+06,-1e+05
38.121,5.0878e+05,4.0919e+06,-1e+05
35.963,5.1278e+05,4.0919e+06,-1e+05
32.802,5.1678e+05,4.0919e+06,-1e+05
29.93,5.2078e+05,4.0919e+06,-1e+05
32.255,5.2478e+05,4.0919e+06,-1e+05
43.767,5.2878e+05,4.0919e+06,-1e+05
53.215,5.3278e+05,4.0919e+06,-1e+05
62.778,5.3678e+05,4.0919e+06,-1e+05
63.49,5.4078e+05,4.0919e+06,-1e+05
60.197,5.4478e+05,4.0919e+06,-1e+05
57.169,5.4878e+05,4.0919e+06,-1e+05
55.526,5.5278e+05,4.0919e+06,-1e+05
54.446,5.5678e+05,4.0919e+06,-1e+05
53.666,5.6078e+05,4.0919e+06,-1e+05
53.146,5.6478e+05,4.0919e+06,-1e+05
52.76,5.6878e+05,4.0919e+06,-1e+05
52.452,5.7278e+05,4.0919e+06,-1e+05
52.157,5.7678e+05,4.0919e+06,-1e+05
51.936,5.8078e+05,4.0919e+06,-1e+05
51.722,5.8478e+05,4.0919e+06,-1e+05
51.52,5.8878e+05,4.0919e+06,-1e+05
51.346,5.9278e+05,4.0919e+06,-1e+05
51.141,5.9678e+05,4.0919e+06,-1e+05
50.94,6.0078e+05,4.0919e+06,-1e+05
50.666,6.0478e+05,4.0919e+06,-1e+05
50.26,6.0878e+05,4.0919e+06,-1e+05
49.883,6.1278e+05,4.0919e+06,-1e+05
49.573,6.1678e+05,4.0919e+06,-1e+05
49.38,6.2078e+05,4.0919e+06,-1e+05
49.219,6.2478e+05,4.0919e+06,-1e+05
49.117,6.2878e+05,4.0919e+06,-1e+05
49.019,6.3278e+05,4.0919e+06,-1e+05
48.923,6.3678e+05,4.0919e+06,-1e+05
48.732,6.4078e+05,4.0919e+06,-1e+05
48.53,6.4478e+05,4.0919e+06,-1e+05
48.232,6.4878e+05,4.0919e+06,-1e+05
47.951,6.5278e+05,4.0919e+06,-1e+05
47.63,6.5678e+05,4.0919e+06,-1e+05
47.421,6.6078e+05,4.0919e+06,-1e+05
47.275,6.6478e+05,4.0919e+06,-1e+05
47.125,6.6878e+05,4.0919e+06,-1e+05
46.997,6.7278e+05,4.0919e+06,-1e+05
46.895,6.7678e+05,4.0919e+06,-1e+05
46.805,6.8078e+05,4.0919e+06,-1e+05
46.745,6.8478e+05,4.0919e+06,-1e+05
46.645,6.8878e+05,4.0919e+06,-1e+05
46.519,6.9278e+05,4.0919e+06,-1e+05
26.713,4.1278e+05,4.0959e+06,-1e+05
28.428,4.1678e+05,4.0959e+06,-1e+05
29.98,4.2078e+05,4.0959e+06,-1e+05
31.845,4.2478e+05,4.0959e+06,-1e+05
33.435,4.2878e+05,4.0959e+06,-1e+05
34.687,4.3278e+05,4.0959e+06,-1e+05
35.866,4.3678e+05,4.0959e+06,-1e+05
36.929,4.4078e+05,4.0959e+06,-1e+05
37.804,4.4478e+05,4.0959e+06,-1e+05
38.525,4.4878e+05,4.0959e+06,-1e+05
39.156,4.5278e+05,4.0959e+06,-1e+05
39.694,4.5678e+05,4.0959e+06,-1e+05
40.108,4.6078e+05,4.0959e+06,-1e+05
40.42,4.6478e+05,4.0959e+06,-1e+05
40.635,4.6878e+05,4.0959e+06,-1e+05
40.799,4.7278e+05,4.0959e+06,-1e+05
40.892,4.7678e+05,4.0959e+06,-1e+05
40.933,4.8078e+05,4.0959e+06,-1e+05
40.903,4.8478e+05,4.0959e+06,-1e+05
40.775,4.8878e+05,4.0959e+06,-1e+05
40.529,4.9278e+05,4.0959e+06,-1e+05
40.145,4.9678e+05,4.0959e+06,-1e+05
39.519,5.0078e+05,4.0959e+06,-1e+05
38.463,5.0478e+05,4.0959e+06,-1e+05
36.969,5.0878e+05,4.0959e+06,-1e+05
34.527,5.1278e+05,4.0959e+06,-1e+05
31.935,5.1678e+05,4.0959e+06,-1e+05
32.3,5.2078e+05,4.0959e+06,-1e+05
40.403,5.2478e+05,4.0959e+06,-1e+05
49.29,5.2878e+05,4.0959e+06,-1e+05
58.872,5.3278e+05,4.0959e+06,-1e+05
63.53,5.3678e+05,4.0959e+06,-1e+05
61.02,5.4078e+05,4.0959e+06,-1e+05
57.608,5.4478e+05,4.0959e+06,-1e+05
55.589,5.4878e+05,4.0959e+06,-1e+05
54.345,5.5278e+05,4.0959e+06,-1e+05
53.591,5.5678e+05,4.0959e+06,-1e+05
53.039,5.6078e+05,4.0959e+06,-1e+05
52.663,5.6478e+05,4.0959e+06,-1e+05
52.392,5.6878e+05,4.0959e+06,-1e+05
52.17,5.7278e+05,4.0959e+06,-1e+05
51.967,5.7678e+05,4.0959e+06,-1e+05
51.808,5.8078e+05,4.0959e+06,-1e+05
51.651,5.8478e+05,4.0959e+06,-1e+05
51.502,5.8878e+05,4.0959e+06,-1e+05
51.364,5.9278e+05,4.0959e+06,-1e+05
51.2,5.9678e+05,4.0959e+06,-1e+05
51.068,6.0078e+05,4.0959e+06,-1e+05
50.895,6.0478e+05,4.0959e+06,-1e+05
50.674,6.0878e+05,4.0959e+06,-1e+05
50.455,6.1278e+05,4.0959e+06,-1e+05
50.317,6.1678e+05,4.0959e+06,-1e+05
50.196,6.2078e+05,4.0959e+06,-1e+05
50.088,6.2478e+05,4.0959e+06,-1e+05
50.003,6.2878e+05,4.0959e+06,-1e+05
49.892,6.3278e+05,4.0959e+06,-1e+05
49.797,6.3678e+05,4.0959e+06,-1e+05
49.706,6.4078e+05,4.0959e+06,-1e+05
49.528,6.4478e+05,4.0959e+06,-1e+05
49.234,6.4878e+05,4.0959e+06,-1e+05
48.761,6.5278e+05,4.0959e+06,-1e+05
48.164,6.5678e+05,4.0959e+06,-1e+05
47.701,6.6078e+05,4.0959e+06,-1e+05
47.357,6.6478e+05,4.0959e+06,-1e+05
47.126,6.6878e+05,4.0959e+06,-1e+05
46.915,6.7278e+05,4.0959e+06,-1e+05
46.749,6.7678e+05,4.0959e+06,-1e+05
46.58,6.8078e+05,4.0959e+06,-1e+05
46.417,6.8478e+05,4.0959e+06,-1e+05
46.255,6.8878e+05,4.0959e+06,-1e+05
46.058,6.9278e+05,4.0959e+06,-1e+05
