"None","Points:0","Points:1","Points:2"
48.909,5.8078e+05,3.9559e+06,0
48.916,5.8478e+05,3.9559e+06,0
48.924,5.8878e+05,3.9559e+06,0
48.931,5.9278e+05,3.9559e+06,0
48.94,5.9678e+05,3.9559e+06,0
48.948,6.0078e+05,3.9559e+06,0
48.955,6.0478e+05,3.9559e+06,0
48.963,6.0878e+05,3.9559e+06,0
48.972,6.1278e+05,3.9559e+06,0
48.98,6.1678e+05,3.9559e+06,0
48.988,6.2078e+05,3.9559e+06,0
48.997,6.2478e+05,3.9559e+06,0
49.005,6.2878e+05,3.9559e+06,0
49.014,6.3278e+05,3.9559e+06,0
49.023,6.3678e+05,3.9559e+06,0
49.032,6.4078e+05,3.9559e+06,0
49.042,6.4478e+05,3.9559e+06,0
49.053,6.4878e+05,3.9559e+06,0
49.063,6.5278e+05,3.9559e+06,0
49.079,6.5678e+05,3.9559e+06,0
49.084,6.6078e+05,3.9559e+06,0
49.096,6.6478e+05,3.9559e+06,0
49.103,6.6878e+05,3.9559e+06,0
49.105,6.7278e+05,3.9559e+06,0
49.101,6.7678e+05,3.9559e+06,0
49.088,6.8078e+05,3.9559e+06,0
49.085,6.8478e+05,3.9559e+06,0
49.057,6.8878e+05,3.9559e+06,0
49.042,6.9278e+05,3.9559e+06,0
nan,4.1278e+05,3.9599e+06,0
nan,4.1678e+05,3.9599e+06,0
nan,4.2078e+05,3.9599e+06,0
nan,4.2478e+05,3.9599e+06,0
nan,4.2878e+05,3.9599e+06,0
nan,4.3278e+05,3.9599e+06,0
nan,4.3678e+05,3.9599e+06,0
nan,4.4078e+05,3.9599e+06,0
nan,4.4478e+05,3.9599e+06,0
nan,4.4878e+05,3.9599e+06,0
nan,4.5278e+05,3.9599e+06,0
nan,4.5678e+05,3.9599e+06,0
nan,4.6078e+05,3.9599e+06,0
nan,4.6478e+05,3.9599e+06,0
nan,4.6878e+05,3.9599e+06,0
nan,4.7278e+05,3.9599e+06,0
nan,4.7678e+05,3.9599e+06,0
nan,4.8078e+05,3.9599e+06,0
nan,4.8478e+05,3.9599e+06,0
nan,4.8878e+05,3.9599e+06,0
nan,4.9278e+05,3.9599e+06,0
nan,4.9678e+05,3.9599e+06,0
nan,5.0078e+05,3.9599e+06,0
47.529,5.0478e+05,3.9599e+06,0
48.975,5.0878e+05,3.9599e+06,0
49.24,5.1278e+05,3.9599e+06,0
49.574,5.1678e+05,3.9599e+06,0
49.437,5.2078e+05,3.9599e+06,0
49.323,5.2478e+05,3.9599e+06,0
49.224,5.2878e+05,3.9599e+06,0
49.142,5.3278e+05,3.9599e+06,0
49.094,5.3678e+05,3.9599e+06,0
49.006,5.4078e+05,3.9599e+06,0
48.986,5.4478e+05,3.9599e+06,0
48.94,5.4878e+05,3.9599e+06,0
48.913,5.5278e+05,3.9599e+06,0
48.907,5.5678e+05,3.9599e+06,0
48.904,5.6078e+05,3.9599e+06,0
48.903,5.6478e+05,3.9599e+06,0
48.905,5.6878e+05,3.9599e+06,0
48.911,5.7278e+05,3.9599e+06,0
48.918,5.7678e+05,3.9599e+06,0
48.925,5.8078e+05,3.9599e+06,0
48.934,5.8478e+05,3.9599e+06,0
48.942,5.8878e+05,3.9599e+06,0
48.951,5.9278e+05,3.9599e+06,0
48.96,5.9678e+05,3.9599e+06,0
48.969,6.0078e+05,3.9599e+06,0
48.979,6.0478e+05,3.9599e+06,0
48.989,6.0878e+05,3.9599e+06,0
49,6.1278e+05,3.9599e+06,0
49.011,6.1678e+05,3.9599e+06,0
49.021,6.2078e+05,3.9599e+06,0
49.03,6.2478e+05,3.9599e+06,0
49.041,6.2878e+05,3.9599e+06,0
49.05,6.3278e+05,3.9599e+06,0
49.062,6.3678e+05,3.9599e+06,0
49.077,6.4078e+05,3.9599e+06,0
49.087,6.4478e+05,3.9599e+06,0
49.103,6.4878e+05,3.9599e+06,0
49.113,6.5278e+05,3.9599e+06,0
49.122,6.5678e+05,3.9599e+06,0
49.136,6.6078e+05,3.9599e+06,0
49.149,6.6478e+05,3.9599e+06,0
49.156,6.6878e+05,3.9599e+06,0
49.16,6.7278e+05,3.9599e+06,0
49.163,6.7678e+05,3.9599e+06,0
49.153,6.8078e+05,3.9599e+06,0
49.145,6.8478e+05,3.9599e+06,0
49.128,6.8878e+05,3.9599e+06,0
49.116,6.9278e+05,3.9599e+06,0
nan,4.1278e+05,3.9639e+06,0
nan,4.1678e+05,3.9639e+06,0
nan,4.2078e+05,3.9639e+06,0
nan,4.2478e+05,3.9639e+06,0
nan,4.2878e+05,3.9639e+06,0
nan,4.3278e+05,3.9639e+06,0
nan,4.3678e+05,3.9639e+06,0
nan,4.4078e+05,3.9639e+06,0
nan,4.4478e+05,3.9639e+06,0
nan,4.4878e+05,3.9639e+06,0
nan,4.5278e+05,3.9639e+06,0
nan,4.5678e+05,3.9639e+06,0
nan,4.6078e+05,3.9639e+06,0
nan,4.6478e+05,3.9639e+06,0
nan,4.6878e+05,3.9639e+06,0
nan,4.7278e+05,3.9639e+06,0
nan,4.7678e+05,3.9639e+06,0
nan,4.8078e+05,3.9639e+06,0
nan,4.8478e+05,3.9639e+06,0
nan,4.8878e+05,3.9639e+06,0
nan,4.9278e+05,3.9639e+06,0
nan,4.9678e+05,3.9639e+06,0
49.251,5.0078e+05,3.9639e+06,0
49.327,5.0478e+05,3.9639e+06,0
49.423,5.0878e+05,3.9639e+06,0
49.419,5.1278e+05,3.9639e+06,0
49.298,5.1678e+05,3.9639e+06,0
49.214,5.2078e+05,3.9639e+06,0
49.136,5.2478e+05,3.9639e+06,0
49.056,5.2878e+05,3.9639e+06,0
49.027,5.3278e+05,3.9639e+06,0
48.975,5.3678e+05,3.9639e+06,0
48.947,5.4078e+05,3.9639e+06,0
48.925,5.4478e+05,3.9639e+06,0
48.906,5.4878e+05,3.9639e+06,0
48.902,5.5278e+05,3.9639e+06,0
48.902,5.5678e+05,3.9639e+06,0
48.907,5.6078e+05,3.9639e+06,0
48.913,5.6478e+05,3.9639e+06,0
48.92,5.6878e+05,3.9639e+06,0
48.927,5.7278e+05,3.9639e+06,0
48.936,5.7678e+05,3.9639e+06,0
48.943,5.8078e+05,3.9639e+06,0
48.953,5.8478e+05,3.9639e+06,0
48.963,5.8878e+05,3.9639e+06,0
48.973,5.9278e+05,3.9639e+06,0
48.984,5.9678e+05,3.9639e+06,0
48.996,6.0078e+05,3.9639e+06,0
49.008,6.0478e+05,3.9639e+06,0
49.02,6.0878e+05,3.9639e+06,0
49.031,6.1278e+05,3.9639e+06,0
49.04,6.1678e+05,3.9639e+06,0
49.045,6.2078e+05,3.9639e+06,0
49.053,6.2478e+05,3.9639e+06,0
49.059,6.2878e+05,3.9639e+06,0
49.065,6.3278e+05,3.9639e+06,0
49.066,6.3678e+05,3.9639e+06,0
49.069,6.4078e+05,3.9639e+06,0
49.078,6.4478e+05,3.9639e+06,0
49.086,6.4878e+05,3.9639e+06,0
49.09,6.5278e+05,3.9639e+06,0
49.091,6.5678e+05,3.9639e+06,0
49.088,6.6078e+05,3.9639e+06,0
49.091,6.6478e+05,3.9639e+06,0
49.1,6.6878e+05,3.9639e+06,0
49.107,6.7278e+05,3.9639e+06,0
49.118,6.7678e+05,3.9639e+06,0
49.131,6.8078e+05,3.9639e+06,0
49.145,6.8478e+05,3.9639e+06,0
49.153,6.8878e+05,3.9639e+06,0
49.163,6.9278e+05,3.9639e+06,0
nan,4.1278e+05,3.9679e+06,0
nan,4.1678e+05,3.9679e+06,0
nan,4.2078e+05,3.9679e+06,0
nan,4.2478e+05,3.9679e+06,0
nan,4.2878e+05,3.9679e+06,0
nan,4.3278e+05,3.9679e+06,0
nan,4.3678e+05,3.9679e+06,0
nan,4.4078e+05,3.9679e+06,0
nan,4.4478e+05,3.9679e+06,0
nan,4.4878e+05,3.9679e+06,0
nan,4.5278e+05,3.9679e+06,0
nan,4.5678e+05,3.9679e+06,0
nan,4.6078e+05,3.9679e+06,0
nan,4.6478e+05,3.9679e+06,0
nan,4.6878e+05,3.9679e+06,0
nan,4.7278e+05,3.9679e+06,0
nan,4.7678e+05,3.9679e+06,0
nan,4.8078e+05,3.9679e+06,0
nan,4.8478e+05,3.9679e+06,0
nan,4.8878e+05,3.9679e+06,0
nan,4.9278e+05,3.9679e+06,0
nan,4.9678e+05,3.9679e+06,0
49.562,5.0078e+05,3.9679e+06,0
49.438,5.0478e+05,3.9679e+06,0
49.325,5.0878e+05,3.9679e+06,0
49.216,5.1278e+05,3.9679e+06,0
49.136,5.1678e+05,3.9679e+06,0
49.071,5.2078e+05,3.9679e+06,0
49.04,5.2478e+05,3.9679e+06,0
48.987,5.2878e+05,3.9679e+06,0
48.947,5.3278e+05,3.9679e+06,0
48.924,5.3678e+05,3.9679e+06,0
48.909,5.4078e+05,3.9679e+06,0
48.904,5.4478e+05,3.9679e+06,0
48.905,5.4878e+05,3.9679e+06,0
48.909,5.5278e+05,3.9679e+06,0
48.915,5.5678e+05,3.9679e+06,0
48.923,5.6078e+05,3.9679e+06,0
48.93,5.6478e+05,3.9679e+06,0
48.937,5.6878e+05,3.9679e+06,0
48.946,5.7278e+05,3.9679e+06,0
48.956,5.7678e+05,3.9679e+06,0
48.966,5.8078e+05,3.9679e+06,0
48.976,5.8478e+05,3.9679e+06,0
48.989,5.8878e+05,3.9679e+06,0
49.001,5.9278e+05,3.9679e+06,0
49.014,5.9678e+05,3.9679e+06,0
49.028,6.0078e+05,3.9679e+06,0
49.037,6.0478e+05,3.9679e+06,0
49.044,6.0878e+05,3.9679e+06,0
49.05,6.1278e+05,3.9679e+06,0
49.047,6.1678e+05,3.9679e+06,0
49.043,6.2078e+05,3.9679e+06,0
49.046,6.2478e+05,3.9679e+06,0
49.04,6.2878e+05,3.9679e+06,0
49.037,6.3278e+05,3.9679e+06,0
49.032,6.3678e+05,3.9679e+06,0
49.026,6.4078e+05,3.9679e+06,0
49.022,6.4478e+05,3.9679e+06,0
49.021,6.4878e+05,3.9679e+06,0
49.022,6.5278e+05,3.9679e+06,0
49.023,6.5678e+05,3.9679e+06,0
49.025,6.6078e+05,3.9679e+06,0
49.03,6.6478e+05,3.9679e+06,0
49.034,6.6878e+05,3.9679e+06,0
49.036,6.7278e+05,3.9679e+06,0
49.044,6.7678e+05,3.9679e+06,0
49.059,6.8078e+05,3.9679e+06,0
49.074,6.8478e+05,3.9679e+06,0
49.083,6.8878e+05,3.9679e+06,0
49.095,6.9278e+05,3.9679e+06,0
nan,4.1278e+05,3.9719e+06,0
nan,4.1678e+05,3.9719e+06,0
nan,4.2078e+05,3.9719e+06,0
nan,4.2478e+05,3.9719e+06,0
nan,4.2878e+05,3.9719e+06,0
nan,4.3278e+05,3.9719e+06,0
nan,4.3678e+05,3.9719e+06,0
nan,4.4078e+05,3.9719e+06,0
nan,4.4478e+05,3.9719e+06,0
nan,4.4878e+05,3.9719e+06,0
nan,4.5278e+05,3.9719e+06,0
nan,4.5678e+05,3.9719e+06,0
nan,4.6078e+05,3.9719e+06,0
nan,4.6478e+05,3.9719e+06,0
nan,4.6878e+05,3.9719e+06,0
nan,4.7278e+05,3.9719e+06,0
nan,4.7678e+05,3.9719e+06,0
nan,4.8078e+05,3.9719e+06,0
nan,4.8478e+05,3.9719e+06,0
nan,4.8878e+05,3.9719e+06,0
49.573,4.9278e+05,3.9719e+06,0
49.432,4.9678e+05,3.9719e+06,0
49.331,5.0078e+05,3.9719e+06,0
49.24,5.0478e+05,3.9719e+06,0
49.154,5.0878e+05,3.9719e+06,0
49.073,5.1278e+05,3.9719e+06,0
49.041,5.1678e+05,3.9719e+06,0
48.987,5.2078e+05,3.9719e+06,0
48.947,5.2478e+05,3.9719e+06,0
48.921,5.2878e+05,3.9719e+06,0
48.909,5.3278e+05,3.9719e+06,0
48.906,5.3678e+05,3.9719e+06,0
48.907,5.4078e+05,3.9719e+06,0
48.911,5.4478e+05,3.9719e+06,0
48.918,5.4878e+05,3.9719e+06,0
48.924,5.5278e+05,3.9719e+06,0
48.931,5.5678e+05,3.9719e+06,0
48.941,5.6078e+05,3.9719e+06,0
48.949,5.6478e+05,3.9719e+06,0
48.958,5.6878e+05,3.9719e+06,0
48.968,5.7278e+05,3.9719e+06,0
48.979,5.7678e+05,3.9719e+06,0
48.991,5.8078e+05,3.9719e+06,0
49.004,5.8478e+05,3.9719e+06,0
49.018,5.8878e+05,3.9719e+06,0
49.031,5.9278e+05,3.9719e+06,0
49.045,5.9678e+05,3.9719e+06,0
49.051,6.0078e+05,3.9719e+06,0
49.05,6.0478e+05,3.9719e+06,0
49.045,6.0878e+05,3.9719e+06,0
49.043,6.1278e+05,3.9719e+06,0
49.029,6.1678e+05,3.9719e+06,0
49.027,6.2078e+05,3.9719e+06,0
49.015,6.2478e+05,3.9719e+06,0
49.01,6.2878e+05,3.9719e+06,0
49.003,6.3278e+05,3.9719e+06,0
48.997,6.3678e+05,3.9719e+06,0
48.991,6.4078e+05,3.9719e+06,0
48.986,6.4478e+05,3.9719e+06,0
48.981,6.4878e+05,3.9719e+06,0
48.976,6.5278e+05,3.9719e+06,0
48.976,6.5678e+05,3.9719e+06,0
48.978,6.6078e+05,3.9719e+06,0
48.978,6.6478e+05,3.9719e+06,0
48.984,6.6878e+05,3.9719e+06,0
48.986,6.7278e+05,3.9719e+06,0
48.998,6.7678e+05,3.9719e+06,0
49.003,6.8078e+05,3.9719e+06,0
49.017,6.8478e+05,3.9719e+06,0
49.027,6.8878e+05,3.9719e+06,0
49.032,6.9278e+05,3.9719e+06,0
nan,4.1278e+05,3.9759e+06,0
nan,4.1678e+05,3.9759e+06,0
nan,4.2078e+05,3.9759e+06,0
nan,4.2478e+05,3.9759e+06,0
nan,4.2878e+05,3.9759e+06,0
nan,4.3278e+05,3.9759e+06,0
nan,4.3678e+05,3.9759e+06,0
nan,4.4078e+05,3.9759e+06,0
nan,4.4478e+05,3.9759e+06,0
nan,4.4878e+05,3.9759e+06,0
nan,4.5278e+05,3.9759e+06,0
nan,4.5678e+05,3.9759e+06,0
nan,4.6078e+05,3.9759e+06,0
nan,4.6478e+05,3.9759e+06,0
nan,4.6878e+05,3.9759e+06,0
nan,4.7278e+05,3.9759e+06,0
nan,4.7678e+05,3.9759e+06,0
nan,4.8078e+05,3.9759e+06,0
49.555,4.8478e+05,3.9759e+06,0
49.439,4.8878e+05,3.9759e+06,0
49.332,4.9278e+05,3.9759e+06,0
49.231,4.9678e+05,3.9759e+06,0
49.163,5.0078e+05,3.9759e+06,0
49.079,5.0478e+05,3.9759e+06,0
49.049,5.0878e+05,3.9759e+06,0
48.992,5.1278e+05,3.9759e+06,0
48.95,5.1678e+05,3.9759e+06,0
48.926,5.2078e+05,3.9759e+06,0
48.912,5.2478e+05,3.9759e+06,0
48.909,5.2878e+05,3.9759e+06,0
48.91,5.3278e+05,3.9759e+06,0
48.914,5.3678e+05,3.9759e+06,0
48.921,5.4078e+05,3.9759e+06,0
48.927,5.4478e+05,3.9759e+06,0
48.935,5.4878e+05,3.9759e+06,0
48.943,5.5278e+05,3.9759e+06,0
48.951,5.5678e+05,3.9759e+06,0
48.961,5.6078e+05,3.9759e+06,0
48.971,5.6478e+05,3.9759e+06,0
48.981,5.6878e+05,3.9759e+06,0
48.993,5.7278e+05,3.9759e+06,0
49.007,5.7678e+05,3.9759e+06,0
49.021,5.8078e+05,3.9759e+06,0
49.036,5.8478e+05,3.9759e+06,0
49.047,5.8878e+05,3.9759e+06,0
49.053,5.9278e+05,3.9759e+06,0
49.056,5.9678e+05,3.9759e+06,0
49.052,6.0078e+05,3.9759e+06,0
49.041,6.0478e+05,3.9759e+06,0
49.031,6.0878e+05,3.9759e+06,0
49.017,6.1278e+05,3.9759e+06,0
49.008,6.1678e+05,3.9759e+06,0
48.998,6.2078e+05,3.9759e+06,0
48.988,6.2478e+05,3.9759e+06,0
48.979,6.2878e+05,3.9759e+06,0
48.969,6.3278e+05,3.9759e+06,0
48.963,6.3678e+05,3.9759e+06,0
48.957,6.4078e+05,3.9759e+06,0
48.949,6.4478e+05,3.9759e+06,0
48.946,6.4878e+05,3.9759e+06,0
48.94,6.5278e+05,3.9759e+06,0
48.938,6.5678e+05,3.9759e+06,0
48.936,6.6078e+05,3.9759e+06,0
48.941,6.6478e+05,3.9759e+06,0
48.945,6.6878e+05,3.9759e+06,0
48.956,6.7278e+05,3.9759e+06,0
48.958,6.7678e+05,3.9759e+06,0
48.966,6.8078e+05,3.9759e+06,0
48.974,6.8478e+05,3.9759e+06,0
48.982,6.8878e+05,3.9759e+06,0
48.985,6.9278e+05,3.9759e+06,0
nan,4.1278e+05,3.9799e+06,0
nan,4.1678e+05,3.9799e+06,0
nan,4.2078e+05,3.9799e+06,0
nan,4.2478e+05,3.9799e+06,0
nan,4.2878e+05,3.9799e+06,0
nan,4.3278e+05,3.9799e+06,0
nan,4.3678e+05,3.9799e+06,0
nan,4.4078e+05,3.9799e+06,0
nan,4.4478e+05,3.9799e+06,0
nan,4.4878e+05,3.9799e+06,0
nan,4.5278e+05,3.9799e+06,0
nan,4.5678e+05,3.9799e+06,0
nan,4.6078e+05,3.9799e+06,0
nan,4.6478e+05,3.9799e+06,0
nan,4.6878e+05,3.9799e+06,0
nan,4.7278e+05,3.9799e+06,0
nan,4.7678e+05,3.9799e+06,0
49.493,4.8078e+05,3.9799e+06,0
49.336,4.8478e+05,3.9799e+06,0
49.23,4.8878e+05,3.9799e+06,0
49.154,4.9278e+05,3.9799e+06,0
49.096,4.9678e+05,3.9799e+06,0
49.063,5.0078e+05,3.9799e+06,0
49.001,5.0478e+05,3.9799e+06,0
48.959,5.0878e+05,3.9799e+06,0
48.932,5.1278e+05,3.9799e+06,0
48.916,5.1678e+05,3.9799e+06,0
48.913,5.2078e+05,3.9799e+06,0
48.913,5.2478e+05,3.9799e+06,0
48.918,5.2878e+05,3.9799e+06,0
48.924,5.3278e+05,3.9799e+06,0
48.931,5.3678e+05,3.9799e+06,0
48.938,5.4078e+05,3.9799e+06,0
48.946,5.4478e+05,3.9799e+06,0
48.955,5.4878e+05,3.9799e+06,0
48.964,5.5278e+05,3.9799e+06,0
48.974,5.5678e+05,3.9799e+06,0
48.985,5.6078e+05,3.9799e+06,0
48.996,5.6478e+05,3.9799e+06,0
49.008,5.6878e+05,3.9799e+06,0
49.023,5.7278e+05,3.9799e+06,0
49.036,5.7678e+05,3.9799e+06,0
49.048,5.8078e+05,3.9799e+06,0
49.054,5.8478e+05,3.9799e+06,0
49.054,5.8878e+05,3.9799e+06,0
49.052,5.9278e+05,3.9799e+06,0
49.041,5.9678e+05,3.9799e+06,0
49.028,6.0078e+05,3.9799e+06,0
49.017,6.0478e+05,3.9799e+06,0
49.002,6.0878e+05,3.9799e+06,0
48.991,6.1278e+05,3.9799e+06,0
48.98,6.1678e+05,3.9799e+06,0
48.971,6.2078e+05,3.9799e+06,0
48.959,6.2478e+05,3.9799e+06,0
48.948,6.2878e+05,3.9799e+06,0
48.938,6.3278e+05,3.9799e+06,0
48.931,6.3678e+05,3.9799e+06,0
48.922,6.4078e+05,3.9799e+06,0
48.917,6.4478e+05,3.9799e+06,0
48.911,6.4878e+05,3.9799e+06,0
48.903,6.5278e+05,3.9799e+06,0
48.899,6.5678e+05,3.9799e+06,0
48.899,6.6078e+05,3.9799e+06,0
48.901,6.6478e+05,3.9799e+06,0
48.908,6.6878e+05,3.9799e+06,0
48.924,6.7278e+05,3.9799e+06,0
48.927,6.7678e+05,3.9799e+06,0
48.929,6.8078e+05,3.9799e+06,0
48.937,6.8478e+05,3.9799e+06,0
48.942,6.8878e+05,3.9799e+06,0
48.951,6.9278e+05,3.9799e+06,0
nan,4.1278e+05,3.9839e+06,0
nan,4.1678e+05,3.9839e+06,0
nan,4.2078e+05,3.9839e+06,0
nan,4.2478e+05,3.9839e+06,0
nan,4.2878e+05,3.9839e+06,0
nan,4.3278e+05,3.9839e+06,0
nan,4.3678e+05,3.9839e+06,0
nan,4.4078e+05,3.9839e+06,0
nan,4.4478e+05,3.9839e+06,0
nan,4.4878e+05,3.9839e+06,0
nan,4.5278e+05,3.9839e+06,0
nan,4.5678e+05,3.9839e+06,0
nan,4.6078e+05,3.9839e+06,0
nan,4.6478e+05,3.9839e+06,0
nan,4.6878e+05,3.9839e+06,0
49.544,4.7278e+05,3.9839e+06,0
49.383,4.7678e+05,3.9839e+06,0
49.246,4.8078e+05,3.9839e+06,0
49.134,4.8478e+05,3.9839e+06,0
49.102,4.8878e+05,3.9839e+06,0
49.041,4.9278e+05,3.9839e+06,0
49.005,4.9678e+05,3.9839e+06,0
48.969,5.0078e+05,3.9839e+06,0
48.937,5.0478e+05,3.9839e+06,0
48.925,5.0878e+05,3.9839e+06,0
48.921,5.1278e+05,3.9839e+06,0
48.917,5.1678e+05,3.9839e+06,0
48.921,5.2078e+05,3.9839e+06,0
48.928,5.2478e+05,3.9839e+06,0
48.935,5.2878e+05,3.9839e+06,0
48.942,5.3278e+05,3.9839e+06,0
48.95,5.3678e+05,3.9839e+06,0
48.96,5.4078e+05,3.9839e+06,0
48.968,5.4478e+05,3.9839e+06,0
48.977,5.4878e+05,3.9839e+06,0
48.988,5.5278e+05,3.9839e+06,0
49,5.5678e+05,3.9839e+06,0
49.014,5.6078e+05,3.9839e+06,0
49.027,5.6478e+05,3.9839e+06,0
49.038,5.6878e+05,3.9839e+06,0
49.048,5.7278e+05,3.9839e+06,0
49.056,5.7678e+05,3.9839e+06,0
49.055,5.8078e+05,3.9839e+06,0
49.052,5.8478e+05,3.9839e+06,0
49.038,5.8878e+05,3.9839e+06,0
49.031,5.9278e+05,3.9839e+06,0
49.011,5.9678e+05,3.9839e+06,0
48.995,6.0078e+05,3.9839e+06,0
48.987,6.0478e+05,3.9839e+06,0
48.977,6.0878e+05,3.9839e+06,0
48.964,6.1278e+05,3.9839e+06,0
48.952,6.1678e+05,3.9839e+06,0
48.939,6.2078e+05,3.9839e+06,0
48.927,6.2478e+05,3.9839e+06,0
48.919,6.2878e+05,3.9839e+06,0
48.906,6.3278e+05,3.9839e+06,0
48.896,6.3678e+05,3.9839e+06,0
48.887,6.4078e+05,3.9839e+06,0
48.879,6.4478e+05,3.9839e+06,0
48.871,6.4878e+05,3.9839e+06,0
48.865,6.5278e+05,3.9839e+06,0
48.859,6.5678e+05,3.9839e+06,0
48.856,6.6078e+05,3.9839e+06,0
48.862,6.6478e+05,3.9839e+06,0
48.864,6.6878e+05,3.9839e+06,0
48.879,6.7278e+05,3.9839e+06,0
48.883,6.7678e+05,3.9839e+06,0
48.889,6.8078e+05,3.9839e+06,0
48.884,6.8478e+05,3.9839e+06,0
48.894,6.8878e+05,3.9839e+06,0
48.911,6.9278e+05,3.9839e+06,0
nan,4.1278e+05,3.9879e+06,0
nan,4.1678e+05,3.9879e+06,0
nan,4.2078e+05,3.9879e+06,0
nan,4.2478e+05,3.9879e+06,0
nan,4.2878e+05,3.9879e+06,0
nan,4.3278e+05,3.9879e+06,0
nan,4.3678e+05,3.9879e+06,0
nan,4.4078e+05,3.9879e+06,0
nan,4.4478e+05,3.9879e+06,0
nan,4.4878e+05,3.9879e+06,0
nan,4.5278e+05,3.9879e+06,0
nan,4.5678e+05,3.9879e+06,0
nan,4.6078e+05,3.9879e+06,0
49.561,4.6478e+05,3.9879e+06,0
49.45,4.6878e+05,3.9879e+06,0
49.277,4.7278e+05,3.9879e+06,0
49.148,4.7678e+05,3.9879e+06,0
49.116,4.8078e+05,3.9879e+06,0
49.045,4.8478e+05,3.9879e+06,0
48.996,4.8878e+05,3.9879e+06,0
48.964,4.9278e+05,3.9879e+06,0
48.945,4.9678e+05,3.9879e+06,0
48.936,5.0078e+05,3.9879e+06,0
48.925,5.0478e+05,3.9879e+06,0
48.922,5.0878e+05,3.9879e+06,0
48.928,5.1278e+05,3.9879e+06,0
48.931,5.1678e+05,3.9879e+06,0
48.937,5.2078e+05,3.9879e+06,0
48.947,5.2478e+05,3.9879e+06,0
48.954,5.2878e+05,3.9879e+06,0
48.963,5.3278e+05,3.9879e+06,0
48.972,5.3678e+05,3.9879e+06,0
48.982,5.4078e+05,3.9879e+06,0
48.992,5.4478e+05,3.9879e+06,0
49.004,5.4878e+05,3.9879e+06,0
49.016,5.5278e+05,3.9879e+06,0
49.029,5.5678e+05,3.9879e+06,0
49.041,5.6078e+05,3.9879e+06,0
49.049,5.6478e+05,3.9879e+06,0
49.055,5.6878e+05,3.9879e+06,0
49.056,5.7278e+05,3.9879e+06,0
49.051,5.7678e+05,3.9879e+06,0
49.039,5.8078e+05,3.9879e+06,0
49.032,5.8478e+05,3.9879e+06,0
49.016,5.8878e+05,3.9879e+06,0
49.003,5.9278e+05,3.9879e+06,0
48.989,5.9678e+05,3.9879e+06,0
48.977,6.0078e+05,3.9879e+06,0
48.963,6.0478e+05,3.9879e+06,0
48.953,6.0878e+05,3.9879e+06,0
48.939,6.1278e+05,3.9879e+06,0
48.925,6.1678e+05,3.9879e+06,0
48.913,6.2078e+05,3.9879e+06,0
48.897,6.2478e+05,3.9879e+06,0
48.886,6.2878e+05,3.9879e+06,0
48.872,6.3278e+05,3.9879e+06,0
48.863,6.3678e+05,3.9879e+06,0
48.851,6.4078e+05,3.9879e+06,0
48.842,6.4478e+05,3.9879e+06,0
48.831,6.4878e+05,3.9879e+06,0
48.823,6.5278e+05,3.9879e+06,0
48.818,6.5678e+05,3.9879e+06,0
48.813,6.6078e+05,3.9879e+06,0
48.809,6.6478e+05,3.9879e+06,0
48.814,6.6878e+05,3.9879e+06,0
48.813,6.7278e+05,3.9879e+06,0
48.818,6.7678e+05,3.9879e+06,0
48.838,6.8078e+05,3.9879e+06,0
nan,6.8478e+05,3.9879e+06,0
48.854,6.8878e+05,3.9879e+06,0
48.856,6.9278e+05,3.9879e+06,0
nan,4.1278e+05,3.9919e+06,0
nan,4.1678e+05,3.9919e+06,0
nan,4.2078e+05,3.9919e+06,0
nan,4.2478e+05,3.9919e+06,0
nan,4.2878e+05,3.9919e+06,0
nan,4.3278e+05,3.9919e+06,0
nan,4.3678e+05,3.9919e+06,0
nan,4.4078e+05,3.9919e+06,0
nan,4.4478e+05,3.9919e+06,0
nan,4.4878e+05,3.9919e+06,0
nan,4.5278e+05,3.9919e+06,0
47.999,4.5678e+05,3.9919e+06,0
49.308,4.6078e+05,3.9919e+06,0
49.35,4.6478e+05,3.9919e+06,0
49.199,4.6878e+05,3.9919e+06,0
49.15,4.7278e+05,3.9919e+06,0
49.062,4.7678e+05,3.9919e+06,0
49.011,4.8078e+05,3.9919e+06,0
48.966,4.8478e+05,3.9919e+06,0
48.944,4.8878e+05,3.9919e+06,0
48.935,4.9278e+05,3.9919e+06,0
48.933,4.9678e+05,3.9919e+06,0
48.931,5.0078e+05,3.9919e+06,0
48.928,5.0478e+05,3.9919e+06,0
48.933,5.0878e+05,3.9919e+06,0
48.941,5.1278e+05,3.9919e+06,0
48.949,5.1678e+05,3.9919e+06,0
48.958,5.2078e+05,3.9919e+06,0
48.968,5.2478e+05,3.9919e+06,0
48.977,5.2878e+05,3.9919e+06,0
48.987,5.3278e+05,3.9919e+06,0
48.998,5.3678e+05,3.9919e+06,0
49.011,5.4078e+05,3.9919e+06,0
49.021,5.4478e+05,3.9919e+06,0
49.031,5.4878e+05,3.9919e+06,0
49.043,5.5278e+05,3.9919e+06,0
49.049,5.5678e+05,3.9919e+06,0
49.051,5.6078e+05,3.9919e+06,0
49.049,5.6478e+05,3.9919e+06,0
49.047,5.6878e+05,3.9919e+06,0
49.041,5.7278e+05,3.9919e+06,0
49.032,5.7678e+05,3.9919e+06,0
49.016,5.8078e+05,3.9919e+06,0
49.004,5.8478e+05,3.9919e+06,0
48.992,5.8878e+05,3.9919e+06,0
48.981,5.9278e+05,3.9919e+06,0
